id,name,lat,lng,category,is_rest,is_bar,peak_sun_pct,sun_hours_full_sun,sun_total_index,has_description,slug,url
"733","Mizu Bar","52.3369253","4.8714229","restaurant","true","false","55","0","503","false","mizu-bar-733","https://seatsinthesun.com/terras/amsterdam/mizu-bar-733/"
"774","Café brasserie Helden","52.3905921","4.839899999999999","restaurant","true","false","95","2.5","502","false","cafe-brasserie-helden-774","https://seatsinthesun.com/terras/amsterdam/cafe-brasserie-helden-774/"
"695","House of Watt | Amsterdam Oost","52.3496197","4.9221802","restaurant","true","false","82","2.5","500","true","house-of-watt-or-amsterdam-oost-695","https://seatsinthesun.com/terras/amsterdam/house-of-watt-or-amsterdam-oost-695/"
"594","Ode aan de Amstel","52.3434384","4.914918000000001","restaurant_and_bar","true","true","63","0","492","false","ode-aan-de-amstel-594","https://seatsinthesun.com/terras/amsterdam/ode-aan-de-amstel-594/"
"427","Eetcafé de Brakke Grond","52.3712624","4.893975","restaurant_and_bar","true","true","75","0","488","false","eetcafe-de-brakke-grond-427","https://seatsinthesun.com/terras/amsterdam/eetcafe-de-brakke-grond-427/"
"7669","Mr Haz Taco Bar","52.3771853","4.8842137","restaurant_and_bar","true","true","100","2","488","false","mr-haz-taco-bar-7669","https://seatsinthesun.com/terras/amsterdam/mr-haz-taco-bar-7669/"
"2822","Vascobelo V-bar Rijnstraat","52.3438133","4.9064839","restaurant_and_bar","true","true","75","0","486","false","vascobelo-v-bar-rijnstraat-2822","https://seatsinthesun.com/terras/amsterdam/vascobelo-v-bar-rijnstraat-2822/"
"7114","Cafe Plan West","52.3713324","4.8592013","restaurant_and_bar","true","true","87","0.5","485","false","cafe-plan-west-7114","https://seatsinthesun.com/terras/amsterdam/cafe-plan-west-7114/"
"7157","R. de Rosa","52.37908139999999","4.8846269","restaurant_and_bar","true","true","71","0","483","false","r.-de-rosa-7157","https://seatsinthesun.com/terras/amsterdam/r.-de-rosa-7157/"
"438","Café De Oude Schaeper","52.3742635","4.8740502","restaurant_and_bar","true","true","100","2.5","482","false","cafe-de-oude-schaeper-438","https://seatsinthesun.com/terras/amsterdam/cafe-de-oude-schaeper-438/"
"6319","Riot Restobar","52.357218","4.8553337","restaurant_and_bar","true","true","88","1","481","false","riot-restobar-6319","https://seatsinthesun.com/terras/amsterdam/riot-restobar-6319/"
"485","Our Corner Cafe Bar","52.3757759","4.9007135","restaurant","true","false","72","0","477","false","our-corner-cafe-bar-485","https://seatsinthesun.com/terras/amsterdam/our-corner-cafe-bar-485/"
"710","Baibua Thai Restaurant","52.3665205","4.8914367","restaurant","true","false","100","1.5","476","false","baibua-thai-restaurant-710","https://seatsinthesun.com/terras/amsterdam/baibua-thai-restaurant-710/"
"5751","restaurant calisto","52.38236189999999","4.8874647","restaurant","true","false","100","2","471","false","restaurant-calisto-5751","https://seatsinthesun.com/terras/amsterdam/restaurant-calisto-5751/"
"725","The Old Bell","52.3657699","4.897425399999999","bar","false","true","71","0","467","false","the-old-bell-725","https://seatsinthesun.com/terras/amsterdam/the-old-bell-725/"
"6130","Café Freddy","52.35656549999999","4.8920977","restaurant","true","false","100","1.5","466","false","cafe-freddy-6130","https://seatsinthesun.com/terras/amsterdam/cafe-freddy-6130/"
"696","SOTTO Pizza Kadijksplein","52.37","4.911944399999999","restaurant","true","false","74","0","461","false","sotto-pizza-kadijksplein-696","https://seatsinthesun.com/terras/amsterdam/sotto-pizza-kadijksplein-696/"
"246","de Silveren Spiegel","52.3776757","4.8937305","restaurant_and_bar","true","true","80","0.5","460","false","de-silveren-spiegel-246","https://seatsinthesun.com/terras/amsterdam/de-silveren-spiegel-246/"
"354","Boi Boi","52.3647228","4.9260541","restaurant","true","false","68","0","455","false","boi-boi-354","https://seatsinthesun.com/terras/amsterdam/boi-boi-354/"
"556","GIA Restaurant","52.3580573","4.8045173","restaurant","true","false","100","1.5","454","false","gia-restaurant-556","https://seatsinthesun.com/terras/amsterdam/gia-restaurant-556/"
"4576","Café Kuyl","52.3656295","4.8966598","restaurant_and_bar","true","true","100","2","453","false","cafe-kuyl-4576","https://seatsinthesun.com/terras/amsterdam/cafe-kuyl-4576/"
"242","Ristorante Pizzeria Piccolino","52.36362500000001","4.8852861","restaurant","true","false","76","0","450","false","ristorante-pizzeria-piccolino-242","https://seatsinthesun.com/terras/amsterdam/ristorante-pizzeria-piccolino-242/"
"6899","De Pizzabakkers","52.3580083","4.857188499999999","restaurant","true","false","99","2","447","false","de-pizzabakkers-6899","https://seatsinthesun.com/terras/amsterdam/de-pizzabakkers-6899/"
"4837","PizzaLab","52.3362536","4.8696436","restaurant","true","false","100","2","444","false","pizzalab-4837","https://seatsinthesun.com/terras/amsterdam/pizzalab-4837/"
"693","Hongdae Amsterdam","52.3638313","4.884966800000001","restaurant_and_bar","true","true","98","1.5","437","false","hongdae-amsterdam-693","https://seatsinthesun.com/terras/amsterdam/hongdae-amsterdam-693/"
"6179","Café Saté","52.3743917","4.8732197","restaurant","true","false","97","1.5","436","false","cafe-sate-6179","https://seatsinthesun.com/terras/amsterdam/cafe-sate-6179/"
"423","Café Gambrinus","52.3513263","4.8912372","restaurant","true","false","99","1","436","false","cafe-gambrinus-423","https://seatsinthesun.com/terras/amsterdam/cafe-gambrinus-423/"
"716","Café-Restaurant de Bazel","52.36481920000001","4.8925009","restaurant_and_bar","true","true","57","0","433","false","cafe-restaurant-de-bazel-716","https://seatsinthesun.com/terras/amsterdam/cafe-restaurant-de-bazel-716/"
"682","Umami by Han Amsterdam","52.3631688","4.8775723","restaurant","true","false","100","1.5","432","false","umami-by-han-amsterdam-682","https://seatsinthesun.com/terras/amsterdam/umami-by-han-amsterdam-682/"
"644","Pasta e Basta","52.36497","4.889786000000001","restaurant","true","false","97","2","428","false","pasta-e-basta-644","https://seatsinthesun.com/terras/amsterdam/pasta-e-basta-644/"
"467","Café Fest","52.3596343","4.9104601","restaurant_and_bar","true","true","63","0","423","false","cafe-fest-467","https://seatsinthesun.com/terras/amsterdam/cafe-fest-467/"
"7220","louf - de pijp","52.357162","4.8985333","restaurant","true","false","100","2","423","false","louf-de-pijp-7220","https://seatsinthesun.com/terras/amsterdam/louf-de-pijp-7220/"
"1503","Café Mooy","52.3762684","4.8951842","restaurant_and_bar","true","true","99","1.5","417","false","cafe-mooy-1503","https://seatsinthesun.com/terras/amsterdam/cafe-mooy-1503/"
"515","Grand Café Cascada","52.31147199999999","4.9485313","restaurant","true","false","46","0","415","false","grand-cafe-cascada-515","https://seatsinthesun.com/terras/amsterdam/grand-cafe-cascada-515/"
"4483","Café Lux B.V.","52.3648569","4.88069","bar","false","true","100","1","414","false","cafe-lux-b.v.-4483","https://seatsinthesun.com/terras/amsterdam/cafe-lux-b.v.-4483/"
"686","Pizzabakkers Noord","52.3910717","4.9252805","restaurant","true","false","43","0","414","false","pizzabakkers-noord-686","https://seatsinthesun.com/terras/amsterdam/pizzabakkers-noord-686/"
"1344","BUFFET van Odette","52.36233860000001","4.8890787","restaurant_and_bar","true","true","100","2","413","false","buffet-van-odette-1344","https://seatsinthesun.com/terras/amsterdam/buffet-van-odette-1344/"
"651","MasMais Marisqueria","52.3788725","4.856559000000001","restaurant","true","false","97","1.5","410","false","masmais-marisqueria-651","https://seatsinthesun.com/terras/amsterdam/masmais-marisqueria-651/"
"278","De Heeren Van Aemstel","52.36541330000001","4.8960406","restaurant_and_bar","true","true","98","1","410","false","de-heeren-van-aemstel-278","https://seatsinthesun.com/terras/amsterdam/de-heeren-van-aemstel-278/"
"4498","De Oranjerie","52.38198609999999","4.88685","restaurant","true","false","100","1.5","407","false","de-oranjerie-4498","https://seatsinthesun.com/terras/amsterdam/de-oranjerie-4498/"
"557","Bar Boele","52.3346886","4.863330899999999","bar","false","true","100","1.5","407","false","bar-boele-557","https://seatsinthesun.com/terras/amsterdam/bar-boele-557/"
"764","66 BBQ en hotpotbar","52.3637811","4.8841476","restaurant","true","false","99","1.5","404","false","66-bbq-en-hotpotbar-764","https://seatsinthesun.com/terras/amsterdam/66-bbq-en-hotpotbar-764/"
"2621","Three Little Bottles","52.3742843","4.8923114","bar","false","true","90","0.5","396","false","three-little-bottles-2621","https://seatsinthesun.com/terras/amsterdam/three-little-bottles-2621/"
"7290","Café Enté","52.38038469999999","4.886872499999999","restaurant_and_bar","true","true","100","1.5","395","false","cafe-ente-7290","https://seatsinthesun.com/terras/amsterdam/cafe-ente-7290/"
"5853","Cafe Heilig Leven","52.3914765","4.878430199999999","restaurant","true","false","100","1.5","392","false","cafe-heilig-leven-5853","https://seatsinthesun.com/terras/amsterdam/cafe-heilig-leven-5853/"
"7156","SALUT","52.3557392","4.892500699999999","restaurant","true","false","100","1.5","386","false","salut-7156","https://seatsinthesun.com/terras/amsterdam/salut-7156/"
"457","Rain","52.3657753","4.8971927","restaurant","true","false","97","2","385","false","rain-457","https://seatsinthesun.com/terras/amsterdam/rain-457/"
"416","Lunchroom Grannies, Amsterdam","52.35090539999999","4.849681999999999","restaurant","true","false","72","0","382","false","lunchroom-grannies-amsterdam-416","https://seatsinthesun.com/terras/amsterdam/lunchroom-grannies-amsterdam-416/"
"647","Le French Café","52.3635145","4.9334488","restaurant","true","false","100","1","378","false","le-french-cafe-647","https://seatsinthesun.com/terras/amsterdam/le-french-cafe-647/"
"520","Sushi Fanatics","52.35930089999999","4.9138099","restaurant","true","false","98","1","378","false","sushi-fanatics-520","https://seatsinthesun.com/terras/amsterdam/sushi-fanatics-520/"
"275","Venezia Del Nord","52.3737506","4.8826347","restaurant","true","false","81","0.5","378","false","venezia-del-nord-275","https://seatsinthesun.com/terras/amsterdam/venezia-del-nord-275/"
"5776","Libertine Café des Prés","52.355768","4.892640999999999","restaurant","true","false","100","1.5","378","false","libertine-cafe-des-pres-5776","https://seatsinthesun.com/terras/amsterdam/libertine-cafe-des-pres-5776/"
"337","Leziz Restaurant","52.35151090000001","4.798244800000001","restaurant","true","false","94","1.5","377","false","leziz-restaurant-337","https://seatsinthesun.com/terras/amsterdam/leziz-restaurant-337/"
"658","Noori Fusion","52.3649607","4.883004300000001","restaurant","true","false","100","1.5","376","false","noori-fusion-658","https://seatsinthesun.com/terras/amsterdam/noori-fusion-658/"
"264","Cafe Schuim","52.3719981","4.889630299999999","restaurant_and_bar","true","true","99","1.5","376","false","cafe-schuim-264","https://seatsinthesun.com/terras/amsterdam/cafe-schuim-264/"
"5190","Fiaschetteria “Pistoia”","52.3800201","4.8846112","restaurant","true","false","100","1.5","371","false","fiaschetteria-pistoia-5190","https://seatsinthesun.com/terras/amsterdam/fiaschetteria-pistoia-5190/"
"4648","Petit Caron","52.3558065","4.892614","restaurant_and_bar","true","true","100","1.5","368","false","petit-caron-4648","https://seatsinthesun.com/terras/amsterdam/petit-caron-4648/"
"597","CREA Café","52.3631204","4.913009000000001","restaurant","true","false","42","0","364","false","crea-cafe-597","https://seatsinthesun.com/terras/amsterdam/crea-cafe-597/"
"493","Isola Bella","52.365311","4.896161299999999","restaurant","true","false","99","0.5","364","false","isola-bella-493","https://seatsinthesun.com/terras/amsterdam/isola-bella-493/"
"592","Restaurant FAAM","52.3716188","4.8626489","restaurant","true","false","46","0","361","false","restaurant-faam-592","https://seatsinthesun.com/terras/amsterdam/restaurant-faam-592/"
"750","Brouwerij Troost","52.3504994","4.8909816","restaurant_and_bar","true","true","100","1.5","360","false","brouwerij-troost-750","https://seatsinthesun.com/terras/amsterdam/brouwerij-troost-750/"
"266","O'reillys Irish Pub","52.372355","4.890033","restaurant_and_bar","true","true","100","1.5","360","false","oreillys-irish-pub-266","https://seatsinthesun.com/terras/amsterdam/oreillys-irish-pub-266/"
"484","PANCAKES Amsterdam Westermarkt","52.374869","4.883843100000001","restaurant","true","false","32","0","358","false","pancakes-amsterdam-westermarkt-484","https://seatsinthesun.com/terras/amsterdam/pancakes-amsterdam-westermarkt-484/"
"383","MR PORTER","52.37277779999999","4.890000000000001","restaurant_and_bar","true","true","29","0","357","false","mr-porter-383","https://seatsinthesun.com/terras/amsterdam/mr-porter-383/"
"737","De GroenteMeesters","52.35714339999999","4.8986506","restaurant","true","false","100","1.5","354","false","de-groentemeesters-737","https://seatsinthesun.com/terras/amsterdam/de-groentemeesters-737/"
"7928","WesterPerk Coffee & Shop","52.3786067","4.8740747","restaurant","true","false","53","0","340","false","westerperk-coffee-shop-7928","https://seatsinthesun.com/terras/amsterdam/westerperk-coffee-shop-7928/"
"7711","Café Lowietje","52.3803738","4.8823211","bar","false","true","100","1.5","338","false","cafe-lowietje-7711","https://seatsinthesun.com/terras/amsterdam/cafe-lowietje-7711/"
"635","Cannibale Royale","52.36804529999999","4.8903418","restaurant_and_bar","true","true","100","1","336","false","cannibale-royale-635","https://seatsinthesun.com/terras/amsterdam/cannibale-royale-635/"
"403","Café Nol","52.37829","4.883390299999999","restaurant","true","false","99","1.5","335","false","cafe-nol-403","https://seatsinthesun.com/terras/amsterdam/cafe-nol-403/"
"5051","JD William's whisky bar","52.3776192","4.887222799999999","bar","false","true","100","1.5","334","false","jd-williams-whisky-bar-5051","https://seatsinthesun.com/terras/amsterdam/jd-williams-whisky-bar-5051/"
"7767","Bagels & Beans","52.3914297","4.8778622","restaurant","true","false","57","0","326","true","bagels-beans-7767","https://seatsinthesun.com/terras/amsterdam/bagels-beans-7767/"
"1216","Café de Wetering","52.36123300000001","4.8888745","restaurant","true","false","58","0","325","false","cafe-de-wetering-1216","https://seatsinthesun.com/terras/amsterdam/cafe-de-wetering-1216/"
"5077","Café De Spuyt","52.3626109","4.885516199999999","bar","false","true","100","1","320","false","cafe-de-spuyt-5077","https://seatsinthesun.com/terras/amsterdam/cafe-de-spuyt-5077/"
"745","Club Prime","52.36564569999999","4.896298499999999","bar","false","true","98","1","319","false","club-prime-745","https://seatsinthesun.com/terras/amsterdam/club-prime-745/"
"5931","Volkshotel","52.35384089999999","4.911496","restaurant_and_bar","true","true","41","0","315","false","volkshotel-5931","https://seatsinthesun.com/terras/amsterdam/volkshotel-5931/"
"463","The Seafood Bar","52.36869579999999","4.8906118","restaurant_and_bar","true","true","63","0","303","false","the-seafood-bar-463","https://seatsinthesun.com/terras/amsterdam/the-seafood-bar-463/"
"7903","Boon & de Koot","52.388827","4.887699","restaurant_and_bar","true","true","100","1.5","300","false","boon-de-koot-7903","https://seatsinthesun.com/terras/amsterdam/boon-de-koot-7903/"
